frame_id,obj0_valid,obj0_class_norm,obj0_conf,obj0_dist_norm,obj0_lat_offset,obj0_width_norm,obj0_height_norm,obj0_lane_overlap,obj1_valid,obj1_class_norm,obj1_conf,obj1_dist_norm,obj1_lat_offset,obj1_width_norm,obj1_height_norm,obj1_lane_overlap,obj2_valid,obj2_class_norm,obj2_conf,obj2_dist_norm,obj2_lat_offset,obj2_width_norm,obj2_height_norm,obj2_lane_overlap,obj3_valid,obj3_class_norm,obj3_conf,obj3_dist_norm,obj3_lat_offset,obj3_width_norm,obj3_height_norm,obj3_lane_overlap,obj4_valid,obj4_class_norm,obj4_conf,obj4_dist_norm,obj4_lat_offset,obj4_width_norm,obj4_height_norm,obj4_lane_overlap,lane_r0c0,lane_r0c1,lane_r0c2,lane_r0c3,lane_r0c4,lane_r0c5,lane_r0c6,lane_r0c7,lane_r0c8,lane_r0c9,lane_r0c10,lane_r0c11,lane_r1c0,lane_r1c1,lane_r1c2,lane_r1c3,lane_r1c4,lane_r1c5,lane_r1c6,lane_r1c7,lane_r1c8,lane_r1c9,lane_r1c10,lane_r1c11,lane_r2c0,lane_r2c1,lane_r2c2,lane_r2c3,lane_r2c4,lane_r2c5,lane_r2c6,lane_r2c7,lane_r2c8,lane_r2c9,lane_r2c10,lane_r2c11,lane_r3c0,lane_r3c1,lane_r3c2,lane_r3c3,lane_r3c4,lane_r3c5,lane_r3c6,lane_r3c7,lane_r3c8,lane_r3c9,lane_r3c10,lane_r3c11,lane_r4c0,lane_r4c1,lane_r4c2,lane_r4c3,lane_r4c4,lane_r4c5,lane_r4c6,lane_r4c7,lane_r4c8,lane_r4c9,lane_r4c10,lane_r4c11,lane_r5c0,lane_r5c1,lane_r5c2,lane_r5c3,lane_r5c4,lane_r5c5,lane_r5c6,lane_r5c7,lane_r5c8,lane_r5c9,lane_r5c10,lane_r5c11,ego_steering,ego_throttle,lidar_s0,lidar_s1,lidar_s2,lidar_s3,lidar_s4,scenario,target_steering,target_throttle,imu_motion,imu_yaw_rate,imu_accel_fwd,lidar_front_clear,lidar_left_gap,lidar_right_gap
310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01557,0.00000,0.00000,0.00000,0.06899,0.00000,0.05041,0.02636,0.00000,0.00000,0.00000,0.15106,0.07624,0.00000,0.00000,0.00000,0.14269,0.06604,0.00000,0.00000,0.00000,0.00000,0.10985,0.12382,0.00000,0.00000,0.00000,0.00000,0.00000,0.21085,0.00000,0.00000,0.00000,0.05914,0.16055,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00991,0.00000,0.00000,0.01946,0.20802,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.91463,1.85950,2.41550,3.31500,5.00000,5.00000,0,0.00000,0.91463,0.00000,0.00000,0.00000,4.08700,3.65500,4.41950
311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00159,0.08897,0.00000,0.00000,0.00071,0.00000,0.00000,0.00000,0.12270,0.02659,0.00000,0.00000,0.00000,0.17594,0.04340,0.00000,0.00000,0.00000,0.00000,0.04811,0.17229,0.00000,0.00000,0.00000,0.00000,0.00000,0.22541,0.00012,0.00000,0.00000,0.00000,0.22765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02748,0.19858,0.00000,0.00000,0.17087,0.05307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08756,0.00000,0.91463,2.03250,2.93550,4.00100,5.00000,5.00000,0,0.00000,0.91103,0.00000,0.00000,0.00000,4.37750,4.15200,4.31600
312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02370,0.12347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04399,0.09098,0.00000,0.00000,0.00000,0.12541,0.08101,0.00000,0.00000,0.00000,0.00000,0.00000,0.21244,0.00000,0.00000,0.00000,0.00000,0.00000,0.20690,0.02111,0.00000,0.00000,0.00000,0.16327,0.05961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00136,0.22559,0.00000,0.00000,0.04906,0.17081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03449,0.19157,0.00000,0.91103,2.31250,3.01850,3.60300,5.00000,5.00000,0,0.00000,0.89657,0.00000,0.00000,0.00000,3.83500,3.69800,4.96450
313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09935,0.03774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09216,0.00000,0.00000,0.00000,0.00000,0.21032,0.00354,0.00000,0.00000,0.00000,0.00000,0.06509,0.15018,0.00000,0.00000,0.00000,0.00000,0.01327,0.21191,0.00000,0.00000,0.00000,0.00000,0.22270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07058,0.15725,0.00000,0.00000,0.16014,0.05937,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12376,0.10248,0.00000,0.89657,2.26650,2.77600,3.07700,4.91050,5.00000,0,0.00000,0.87489,0.00000,0.00000,0.00000,3.29400,3.16200,3.72800
314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10436,0.00053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09782,0.00000,0.00000,0.00000,0.02022,0.20690,0.00000,0.00000,0.00000,0.00000,0.00000,0.16097,0.05147,0.00000,0.00000,0.00000,0.00000,0.07748,0.13797,0.00000,0.00000,0.00000,0.04375,0.18249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13656,0.09357,0.00000,0.00000,0.21739,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19287,0.03019,0.00000,0.87489,2.20250,2.82250,3.04400,4.39750,5.00000,0,0.00000,0.88212,0.00000,0.00000,0.00000,3.36600,3.18900,3.59200
315,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01616,0.05548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10295,0.01008,0.00000,0.00000,0.00000,0.17034,0.02936,0.00000,0.00000,0.00000,0.00000,0.04558,0.16704,0.00000,0.00000,0.00000,0.00000,0.00012,0.22842,0.00000,0.00000,0.00000,0.00000,0.22624,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03821,0.18113,0.00000,0.00000,0.16828,0.05831,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09876,0.12871,0.00000,0.00000,0.88212,2.23050,2.67200,2.95300,4.67800,5.00000,0,-0.90000,0.81705,0.00000,0.00000,0.00000,3.16600,3.05100,3.68450
316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06244,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06232,0.07636,0.00000,0.00000,0.00000,0.09422,0.11787,0.00000,0.00000,0.00000,0.00000,0.00448,0.21044,0.00000,0.00000,0.00000,0.00000,0.00000,0.18078,0.04511,0.00000,0.00000,0.00000,0.21586,0.01197,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21191,0.00000,0.00000,0.00000,0.07588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03732,0.14575,0.00000,0.00000,-0.90000,0.81705,2.53850,2.75600,2.79900,3.90850,5.00000,0,-0.56208,0.69415,0.00000,0.00000,0.00000,2.86700,2.82700,3.27500
317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00831,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10843,0.00000,0.00000,0.00000,0.00000,0.21456,0.00000,0.00000,0.00000,0.00000,0.00000,0.12724,0.08998,0.00000,0.00000,0.00000,0.00000,0.04051,0.17388,0.00000,0.00000,0.00000,0.05495,0.17518,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13779,0.07412,0.00000,0.00000,0.22305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20713,0.00000,0.00000,-0.56208,0.69415,3.12900,3.06400,2.72650,2.74000,3.31650,0,0.00000,0.78813,0.00000,0.00000,0.00000,2.78400,2.93200,2.75100
318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14375,0.01421,0.00000,0.00000,0.00000,0.15991,0.05183,0.00000,0.00000,0.00000,0.00000,0.09658,0.13107,0.00000,0.00000,0.00000,0.00000,0.00000,0.21191,0.00000,0.00000,0.00000,0.02329,0.21073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07305,0.14027,0.00000,0.00000,0.22883,0.00200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16279,0.03390,0.00000,0.78813,2.43900,2.55800,2.79200,2.86800,3.84150,0,0.75412,0.78813,0.00000,0.00000,0.00000,2.79900,2.80600,2.79200
319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15590,0.04629,0.00000,0.00000,0.00000,0.08508,0.12718,0.00000,0.00000,0.00000,0.00000,0.08160,0.14711,0.00000,0.00000,0.00000,0.00000,0.00000,0.17323,0.04965,0.00000,0.00000,0.00548,0.22588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22040,0.00000,0.00000,0.20996,0.01397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01822,0.75412,0.78813,2.05200,2.32300,2.62900,2.89500,5.00000,0,0.90000,0.78813,0.00000,0.00000,0.00000,2.62900,2.77500,2.66500
320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15566,0.00000,0.00000,0.00000,0.00000,0.18962,0.02600,0.00000,0.00000,0.00000,0.00000,0.12730,0.09169,0.00000,0.00000,0.00000,0.00000,0.00041,0.22848,0.00000,0.00000,0.00000,0.01928,0.20855,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04015,0.18962,0.00000,0.00000,0.22040,0.00354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08880,0.90000,0.78813,1.77650,2.25150,2.56200,4.01250,5.00000,0,0.00000,0.76644,0.00000,0.00000,0.00000,2.83100,2.68500,2.95200
321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03744,0.05666,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15106,0.00000,0.00000,0.00000,0.00000,0.21633,0.01008,0.00000,0.00000,0.00000,0.00000,0.12382,0.08986,0.00000,0.00000,0.00000,0.00000,0.00513,0.22075,0.00000,0.00000,0.00000,0.01114,0.21315,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05419,0.17630,0.00000,0.00000,0.21156,0.00849,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11327,0.11386,0.00000,0.76644,1.87850,2.18300,2.50900,4.30750,5.00000,0,0.00000,0.72307,0.00000,0.00000,0.00000,2.80100,2.62700,3.16700
322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08143,0.01215,0.00000,0.00000,0.00000,0.00000,0.00000,0.01557,0.08827,0.00000,0.00000,0.00000,0.00413,0.21716,0.00000,0.00000,0.00000,0.00000,0.00000,0.21521,0.00165,0.00000,0.00000,0.00000,0.00000,0.04770,0.18296,0.00000,0.00000,0.00000,0.13980,0.08838,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10861,0.09959,0.00000,0.00000,0.17193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15996,0.05725,0.00000,0.00000,0.72307,2.41800,2.34400,2.47400,3.72600,5.00000,0,0.00000,0.70138,0.00000,0.00000,0.00000,2.61200,2.52900,3.09400
323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10613,0.00000,0.00000,0.00000,0.00000,0.19098,0.03508,0.00000,0.00000,0.00000,0.00000,0.15743,0.04511,0.00000,0.00000,0.00000,0.00000,0.00000,0.23060,0.00041,0.00000,0.00000,0.00000,0.11657,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03190,0.18267,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10118,0.11480,0.00000,0.00000,0.00000,0.70138,2.46300,2.43500,2.61200,3.67500,5.00000,0,-0.59053,0.71584,0.00000,0.00000,0.00000,2.89500,2.73500,3.12900
324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01663,0.00088,0.00000,0.00000,0.00000,0.00000,0.00000,0.09375,0.03166,0.00000,0.00000,0.00000,0.02353,0.17335,0.00000,0.00000,0.00000,0.00000,0.00000,0.14434,0.00000,0.00000,0.01132,0.00088,0.00000,0.13903,0.08491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21875,0.00731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00932,0.16527,0.00000,0.00000,0.00000,-0.59053,0.71584,2.80050,2.74500,2.90400,3.48700,5.00000,0,0.00000,0.72307,0.00000,0.00000,0.00000,2.97900,2.98400,3.01400
325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02453,0.13078,0.00000,0.00000,0.00000,0.00000,0.16698,0.00000,0.00000,0.00000,0.00000,0.00000,0.21651,0.00000,0.00000,0.00000,0.00000,0.00000,0.10601,0.10554,0.00000,0.00000,0.00000,0.00000,0.00460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03296,0.13827,0.00000,0.00000,0.00000,0.00000,0.72307,2.58400,2.49100,2.59700,3.30000,5.00000,0,0.00000,0.72307,0.00000,0.00000,0.00000,2.80200,2.69400,3.04300
326,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18438,0.00436,0.00000,0.00000,0.00000,0.14151,0.03078,0.00000,0.00407,0.00230,0.00000,0.17995,0.04947,0.00000,0.00000,0.00000,0.00000,0.00413,0.20371,0.00000,0.00000,0.00000,0.00000,0.06527,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14015,0.07229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08491,0.00000,0.00000,0.00000,0.00000,0.72307,2.47800,2.42100,2.55400,3.49500,5.00000,0,0.00000,0.72307,0.00000,0.00000,0.00000,2.77000,2.63200,2.98200
327,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00053,0.00000,0.00000,0.00000,0.00000,0.00000,0.16232,0.01297,0.00000,0.00000,0.00000,0.00000,0.18662,0.00000,0.00000,0.00000,0.00371,0.16403,0.07512,0.00000,0.00000,0.00000,0.00000,0.00000,0.18697,0.00000,0.00000,0.00000,0.00000,0.08508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12341,0.01828,0.00407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00407,0.00000,0.00000,0.00000,0.00000,0.72307,2.46000,2.38600,2.45500,3.33800,5.00000,0,0.00000,0.72307,0.00000,0.00000,0.00000,2.59100,2.50900,2.85800
328,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13325,0.00808,0.00000,0.00000,0.00000,0.00000,0.14292,0.00000,0.00000,0.00000,0.00000,0.14693,0.08178,0.00000,0.00000,0.00000,0.00000,0.00000,0.09499,0.00000,0.00000,0.00000,0.00000,0.08738,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02541,0.01562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.72307,2.42000,2.42900,2.54300,3.27600,5.00000,0,0.00000,0.72307,0.00000,0.00000,0.00000,2.75200,2.62800,2.79600
329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13225,0.01651,0.00000,0.00000,0.00000,0.00000,0.00407,0.05590,0.00000,0.00000,0.00000,0.13797,0.09057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.72307,2.31350,2.44100,2.59700,3.54900,5.00000,0,0.00000,0.72307,0.00000,0.00000,0.00000,2.88400,2.68800,2.94300
